"id" "time" "prey" "predator" "x" "y" "cond" "regime"
5 4.75250836120401 0.0755142426669488 0.931180738262857 -0.244584905286424 0.230493169120995 0 1
5 4.76889632107024 0.0757026932599701 0.917183721729975 -1.39727943102185 0.654438762593714 0 1
5 4.78528428093646 0.0759261782922446 0.903400202880304 0.859839743892201 0.226968163182584 0 1
5 4.80167224080268 0.0761844758827527 0.889827389635848 0.274242099316614 1.60367797356735 1 1
5 4.8180602006689 0.0764774123169724 0.876462508215444 0.501630748486328 1.91057699105316 1 2
5 4.83444816053512 0.0766973858292266 0.886502790749342 -0.138110262074789 1.0240001330575 0 2
5 4.85083612040134 0.0768925038298529 0.896513741111256 -0.543299264417245 1.43116050481625 1 1
5 4.86722408026756 0.0771713623688876 0.883058565391211 -0.620122266569122 1.12212444384986 0 2
5 4.88361204013378 0.0773759115961934 0.893087930156633 -0.159781723916854 1.03403763804124 0 1
5 4.9 0.0776651719168984 0.879691234850757 0.158150730415725 1.16424134826924 1 2
6 0 2.79923659843946 1.09298244820885 2.76472373224166 1.71442132422785 0 1
6 0.0163879598662207 2.78923194461997 1.12560061358262 3.31313244580009 0.525688752913637 0 1
6 0.0327759197324415 2.77625919141341 1.15897397765479 2.5140454250674 1.4926773535939 0 1
6 0.0491638795986622 2.76029388113866 1.19305390507728 3.44921599082932 0.988764259056291 0 1
6 0.065551839464883 2.74132731666322 1.22778446575719 3.10495560344895 0.979229766164367 1 1
6 0.0819397993311037 2.71936745091304 1.2631023746424 3.55680743671555 1.26937749556202 0 2
6 0.0983277591973244 2.60102544340659 1.32384693940045 3.55202846858085 1.99354217320414 1 2
6 0.114715719063545 2.48671691357706 1.38350439201399 2.35455623106927 1.6374630433333 1 1
6 0.131103678929766 2.45429974307965 1.41725260495602 2.02304460276254 1.56737250732813 1 2
6 0.147491638795987 2.34376988702476 1.47536564627822 2.02247783479499 0.550751138188978 1 1
6 0.163879598662207 2.30631216212672 1.50775515378033 2.36610971034463 1.46750255525388 0 2
6 0.180267558528428 2.2002060620602 1.56354247453236 2.62348438366069 2.09580690214472 1 2
6 0.196655518394649 2.09808169866256 1.61717913329385 2.46066111232131 2.16255075157777 0 1
6 0.21304347826087 2.05509421827397 1.64596611599833 2.27670779874318 1.93055359511631 0 1
6 0.22943143812709 2.01111123975559 1.67407171894713 2.4862955007713 1.70507404917062 1 1
6 0.245819397993311 1.96628158613798 1.70141824375225 2.19827354224921 1.18082009323455 0 2
6 0.262207357859532 1.87236849161002 1.74929531472324 2.1527358467052 1.78407044261977 1 1
6 0.278595317725753 1.82620743157813 1.77381249748656 1.19705268055132 1.0922929650779 0 2
6 0.294983277591973 1.73810219711672 1.81753513250207 0.707388470774004 1.60991347155319 1 1
6 0.311371237458194 1.69154909651867 1.83895111259556 1.02329596007689 1.26363690330165 0 2
6 0.327759197324415 1.6093980492617 1.87828030283774 1.95868419277222 2.32184377364149 1 1
6 0.344147157190635 1.56326018985268 1.89641357940215 1.32741676180866 2.31286598138123 0 2
6 0.360535117056856 1.48709099787983 1.93125135890815 1.17646246069629 1.74180325362468 0 1
6 0.376923076923077 1.44203481279552 1.94600795098952 0.92629972739488 1.88630335958083 1 1
6 0.393311036789298 1.397697924338 1.95944136421293 0.619430403679147 1.99875209406523 0 1
6 0.409698996655518 1.35415737402118 1.97154724321128 0.813353474857528 1.81959404864133 1 1
6 0.426086956521739 1.31148126415238 1.98232691577847 1.70098303635463 1.80166004929961 1 2
6 0.44247491638796 1.24826954790301 2.00796757049858 0.857379598576444 2.29160274263861 0 2
6 0.458862876254181 1.18811619926234 2.03107423322966 1.16880851418924 1.81669513029552 0 1
6 0.475250836120401 1.14852738266074 2.03668155741904 1.15125876015354 3.10119696940771 0 1
6 0.491638795986622 1.11007717798312 2.04099902863408 1.2617414794048 2.01302960271612 1 1
6 0.508026755852843 1.07278445545238 2.04405668321479 0.389381863238707 1.70006485223866 1 2
6 0.524414715719064 1.02227407404674 2.0606966056271 0.0654557036206757 2.7079859052558 1 2
6 0.540802675585284 0.974272896301249 2.07526567056236 -0.137216210070854 0.800347136347499 0 1
6 0.557190635451505 0.940554862812465 2.07381490764966 0.68807065204339 2.03960582747679 1 1
6 0.573578595317726 0.908063687609192 2.07124120721142 0.758389470847638 1.85938466547606 1 2
6 0.589966555183947 0.866443920295141 2.08180349290587 1.14980409983175 2.63036156149185 0 1
6 0.606354515050167 0.836328125312063 2.07673661676803 1.39353387707937 2.79543138360936 0 1
6 0.622742474916388 0.807406340006673 2.07068019811599 1.54627676854867 1.46702512478195 0 1
6 0.639130434782609 0.779651577398041 2.06368290164598 0.727490750799207 2.79964189321426 1 1
6 0.65551839464883 0.753034710027237 2.05579316663486 0.269051035131295 1.79590236481548 0 2
6 0.67190635451505 0.720358467095911 2.06178763546077 0.848440043842224 2.45275869899995 1 1
6 0.688294314381271 0.695831558454713 2.05194549111243 -0.483687874927203 2.16900912475367 1 1
6 0.704682274247492 0.67236506240331 2.04134745205171 1.71106974268872 2.51536496177452 0 2
6 0.721070234113713 0.644178890960316 2.04519168763478 1.35773308171439 1.82748816317296 1 2
6 0.737458193979933 0.617329758921894 2.04800791790276 0.43748552615756 1.94542713597645 1 2
6 0.753846153846154 0.59175778411939 2.04986908915809 0.955186642486167 1.37393765613216 1 2
6 0.770234113712375 0.567404500765968 2.05084544218582 0.397538129421913 1.4501800631541 0 1
6 0.786622073578595 0.548327277961781 2.03603697919104 0.840735810688961 2.16951102377018 1 2
6 0.803010033444816 0.526299584115806 2.03607404889763 0.628321118963753 2.01965150891755 0 1
6 0.819397993311037 0.508861136126156 2.02003833745953 0.484591165197954 1.10302624107319 0 1
6 0.835785953177258 0.492262741945845 2.0035701577711 1.49692874976455 2.95987839164573 0 1
6 0.852173913043478 0.476466038257723 1.98670890681369 -0.0649076845147318 1.38555599814474 0 1
6 0.868561872909699 0.461433967697042 1.96949208028326 0.47541022629792 1.96107797841656 1 2
6 0.88494983277592 0.44435995241414 1.96896160751213 0.888249804539496 2.35297401908892 0 2
6 0.901337792642141 0.428022563484769 1.96791802015599 0.229771916256066 1.97065963099291 0 1
6 0.917725752508361 0.414783695076756 1.94934474840994 -0.25524727584979 1.82390102944235 0 2
6 0.934113712374582 0.399943734741979 1.9480222947134 0.279185258501532 2.91803623285426 0 1
6 0.950501672240803 0.387830664290205 1.92876703689992 1.10465118918146 1.36853321190892 0 1
6 0.966889632107024 0.376323060650703 1.90933263274853 0.299131089126387 2.23735171855752 0 1
6 0.983277591973244 0.365390551845488 1.88974664890306 -0.305634804363149 2.02574360395132 0 1
6 0.999665551839465 0.355004254606345 1.87003498407776 0.42859481064527 1.88984502775467 0 1
6 1.01605351170569 0.345136729364308 1.85022194233226 -0.314805684429182 2.04342805886007 1 1
6 1.03244147157191 0.335761931912376 1.83033030604286 0.0299449631580269 2.45847305519425 1 1
6 1.04882943143813 0.326855147461747 1.81038140988574 -0.00623168650818401 1.57351006605411 1 1
6 1.06521739130435 0.318392956834282 1.79039520744918 -0.825159446903921 1.29672763243282 0 1
6 1.08160535117057 0.310353194755816 1.77039034046569 -0.405043532969924 2.08969807277401 1 1
6 1.09799331103679 0.302714882055623 1.75038420891347 -0.101003596511984 1.77088131340774 0 1
6 1.11438127090301 0.295458172643185 1.73039303634464 -0.196622980578393 2.88827879971452 0 1
6 1.13076923076923 0.288564301135366 1.71043193297048 0.957901766976672 1.79544957301901 1 1
6 1.14715719063545 0.282015531454731 1.69051495639468 0.045874977975127 1.4092764634175 1 2
6 1.16354515050167 0.274689868639495 1.69291558668417 0.536205216107331 1.93809856091299 1 1
6 1.17993311036789 0.268610920168916 1.67282873885018 0.710793618762943 1.52111459553526 1 2
6 1.19632107023411 0.261829862799829 1.67532790596455 -0.0919752810961734 1.95092756748063 0 2
6 1.21270903010033 0.255222534813928 1.67758144927919 -0.151934732473424 1.23790226867865 0 1
6 1.22909698996656 0.249701309371996 1.65715551116012 0.14926926411786 0.852799784913522 0 1
6 1.24548494983278 0.244462710497994 1.63683403199915 0.949530924737251 0.996225915767861 0 2
6 1.261872909699 0.238645590616346 1.63960692475035 0.766862095011241 1.58896102782196 1 1
6 1.27826086956522 0.233773654420313 1.61921222020102 0.0618569857151415 1.24635930256013 0 2
6 1.29464882943144 0.228373539325564 1.62214295923838 0.547079464656053 1.83762513379104 0 1
6 1.31103678929766 0.223839584422427 1.60170037768552 -0.415766691334197 0.905836279163215 1 1
6 1.32742474916388 0.219542167965079 1.58140104548773 0.448462407799727 0.835952652022655 0 1
6 1.3438127090301 0.215470026089531 1.56125197094088 0.560116467124631 1.15011967577371 1 1
6 1.36020066889632 0.211612564959685 1.54125953856073 0.77853391222962 1.35235937747455 0 2
6 1.37658862876254 0.207307614971871 1.54545915571669 0.546591720867698 2.06696323364607 1 2
6 1.39297658862876 0.203074341187323 1.54945772905513 0.231604651823609 1.31601094479249 0 1
6 1.40936454849498 0.199516437318373 1.52930950333282 0.51692680673995 1.46204568861751 0 1
6 1.4257525083612 0.196149777056307 1.50933769114314 0.427865287064378 1.84472769035527 1 1
6 1.44214046822743 0.192965611681287 1.48954679868982 0.310942429898576 1.12183613349473 0 2
6 1.45852842809365 0.189403946513531 1.49441583714537 0.477396945063545 1.60516406567793 1 2
6 1.47491638795987 0.185887568253238 1.49909654084375 0.371379933653134 1.4892329128451 1 2
6 1.49130434782609 0.182417408108668 1.50359276384995 0.549263253917576 1.37833355961576 0 2
6 1.50769230769231 0.178994283528906 1.50790842348221 0.681336670688805 1.67533083169356 1 1
6 1.52408026755853 0.176098041349907 1.48772161356538 -0.194623141635129 1.86759115654072 0 2
6 1.54046822742475 0.172896934355906 1.49222564130244 -0.180871479647829 1.30623729529314 1 2
6 1.55685618729097 0.169736532831772 1.49655695024511 0.479208219521257 1.89715176762489 1 2
6 1.57324414715719 0.166617581674126 1.50071917298557 -0.183322654166683 2.89983937351795 0 2
6 1.58963210702341 0.16354073171172 1.50471598533643 0.0296409244060328 1.08091678177793 0 1
6 1.60602006688963 0.160912273523911 1.48419939563118 -0.290387989121329 1.21847332899353 1 1
6 1.62240802675585 0.158431979021185 1.46390131486132 0.606941848391544 1.50261510845762 1 2
6 1.63879598662207 0.1557088518831 1.46848600535369 0.731662059988345 1.22678327542952 0 2
6 1.65518394648829 0.153015384016229 1.47291094434638 -0.0649437476181141 2.05333009270823 0 1
6 1.67157190635452 0.150712646482596 1.45258145308348 -0.184934357110835 1.81890753273418 1 1
6 1.68795986622074 0.14854293795571 1.4324801017515 0.847374374779607 1.30771865583607 1 1
6 1.70434782608696 0.146500390916519 1.4126082048877 0.682561267617795 1.08018618034183 0 2
6 1.72073578595318 0.144244867440154 1.41794315005448 0.720119181319679 0.69281974799004 1 1
6 1.7371237458194 0.142328973511156 1.39817593791035 0.116271561461262 1.40085742111033 0 2
6 1.75351170568562 0.14021107724622 1.40369184799498 0.923870271070207 1.1825275133351 1 1
6 1.76989966555184 0.138413151646115 1.38403320750967 0.772540290184223 1.61622387248765 0 2
6 1.78628762541806 0.136423211604225 1.38972561943869 -0.0894188100726832 1.87822071106673 1 1
6 1.80267558528428 0.134735286885785 1.37017880568186 0.25830227313852 1.76975886285914 0 2
6 1.8190635451505 0.132864440353681 1.37604306195322 -0.43783470738874 2.62397270008294 0 1
6 1.83545150501672 0.131279174262822 1.35661076813649 -0.333414924713837 0.641503666082294 1 2
6 1.85183946488294 0.129519292418271 1.36264207307889 -0.0684927688958774 1.92644952457862 1 2
6 1.86822742474916 0.127761010432685 1.36852709653841 0.168772633425893 0.460883622712719 1 1
6 1.88461538461538 0.126267766684818 1.3490891902991 -0.166575446463112 1.84808114951584 0 2
6 1.90100334448161 0.124613818888787 1.35514366642674 0.331700892268666 2.01117226581278 1 1
6 1.91739130434783 0.12321115865587 1.33582799549683 0.0254860180321584 1.01322462063476 1 1
6 1.93377926421405 0.12190095049615 1.31675840735508 -0.432966293623918 1.56810897197798 1 2
6 1.95016722408027 0.120437528147355 1.32327109502505 0.628886486406811 1.34587002476349 0 2
6 1.96655518394649 0.118968848316377 1.32964363901124 0.319949971206875 1.95979403348831 1 1
6 1.98294314381271 0.11772763215795 1.31057202057216 0.22296502949975 2.24065681814973 0 1
6 1.99933110367893 0.116571741351109 1.2917486174295 -0.0868530223369471 1.38859994969426 1 1
6 2.01571906354515 0.115497971276988 1.27317234481991 0.631016174870157 1.47629065906926 0 1
6 2.03210702341137 0.11450332956494 1.2548419800146 0.129017633851498 1.34444280853634 1 2
6 2.04849498327759 0.113367646502099 1.26217047622867 1.18427070261285 0.997489240136185 0 2
6 2.06488294314381 0.112218203285319 1.26936689333802 0.60488132933454 1.50779397306738 0 1
6 2.08127090301003 0.111265718132507 1.25102456239203 0.840240275870401 0.998837616222651 0 1
6 2.09765886287625 0.110387218694759 1.23292881577162 0.140694185787519 1.34058412550969 0 2
6 2.11404682274248 0.109376236209712 1.24048993245126 -0.0328513285775541 1.99309033774461 0 1
6 2.1304347826087 0.10854993227086 1.22250927852329 -0.488176549491419 1.88972816648274 0 1
6 2.14682274247492 0.107792948776915 1.2047736562124 -0.0399574767469584 1.78486423264328 1 1
6 2.16321070234114 0.107103061909291 1.18728129405879 0.137736745070451 1.50016291080351 0 1
6 2.17959866220736 0.106478202262919 1.17003033794803 0.660871929741559 0.920066127244711 1 1
6 2.19598662207358 0.105916446090986 1.15301885923453 0.0248883052860767 1.06685050589716 0 2
6 2.2123745819398 0.105225841935552 1.16151916657577 0.596701471374273 1.83792803123774 0 1
6 2.22876254180602 0.104699730586994 1.14460831810055 -0.0424271806103027 1.48930804329819 1 1
6 2.24515050167224 0.104233605786623 1.12793454394994 0.358628653489355 1.01331598770656 1 2
6 2.26153846153846 0.103640906390998 1.13668437009272 0.0557043055541774 1.33141470939744 1 2
6 2.27792642140468 0.103023030154279 1.14532742894039 0.425261901976762 1.51743496792314 0 2
6 2.2943143812709 0.102380863522591 1.15386183298052 0.257704946376888 0.767257016200457 0 1
6 2.31070234113712 0.101894464968687 1.13700991069572 0.47322040165059 1.53683046692584 0 1
6 2.32709030100335 0.101466013206351 1.12039574478344 0.515868203133019 1.50263150132901 1 1
6 2.34347826086957 0.101094011417409 1.10401714266099 0.325423517274257 -0.00823570195338985 0 2
6 2.35986622073579 0.100601706110434 1.11295948506787 0.949570890484062 1.33464815151352 0 1
6 2.37625418060201 0.100257158641727 1.09667434179044 -0.109402244045621 0.325131978493246 0 1
6 2.39264214046823 0.0999667576048625 1.08062190152983 0.882096823485226 1.20337278060003 0 1
6 2.40903010033445 0.0997292820116565 1.06479985756907 -0.129918987144277 0.357955372490805 1 2
6 2.42541806020067 0.0993723516621749 1.07408885616223 -0.0184977621474852 2.29892282651699 1 2
6 2.44180602006689 0.0989871861135466 1.0832881303056 -0.311671521837579 0.901036918387554 0 2
6 2.45819397993311 0.0985744544136904 1.09239512953188 0.46151359001707 -0.0546004650123288 0 1
6 2.47458193979933 0.098302675218551 1.07637588067222 0.590075032108107 0.595679488320207 0 1
6 2.49096989966555 0.0980827624966439 1.06058730742565 0.329785625139298 1.29109130737756 1 1
6 2.50735785953177 0.0979136348674743 1.04502703090933 0.663463781076019 0.599750740069107 1 2
6 2.52374581939799 0.0976284745768015 1.05445324533438 -0.17735021803919 1.5278593892315 1 1
6 2.54013377926421 0.0974796006904425 1.0389754364978 1.15099159741388 1.07436747218883 0 2
6 2.55652173913044 0.0972154472024901 1.04844340777866 -0.0123392571971815 1.34391936267305 0 1
6 2.57290969899666 0.0970862013391173 1.03304702295065 0.205321504526373 0.846029746437205 1 1
6 2.58929765886288 0.0970057142971845 1.01787502213369 -0.666629707515859 1.92638918198469 1 1
6 2.6056856187291 0.0969731559813241 1.00292495567731 -0.117336756189927 1.40595910419652 1 2
6 2.62207357859532 0.0968248413498809 1.01265302970518 -0.286151934416512 0.849680969679592 0 1
6 2.63846153846154 0.0968088002156328 0.997776872054407 -0.619441472702196 1.09764275929702 0 2
6 2.65484949832776 0.0966771858315401 1.00753717717607 -0.13044289287291 0.593886391071765 0 1
6 2.67123745819398 0.0966772685238636 0.992733934583176 -0.458574895590329 0.498269521968922 1 2
6 2.6876254180602 0.0965618900598569 1.00252548364687 0.0917514108101393 -0.225937925884011 1 2
6 2.70401337792642 0.0964159726506883 1.01224950189346 0.33178037875863 1.25643751218778 0 2
6 2.72040133779264 0.0962399118569882 1.02190281628189 -0.0632339959113199 0.984736951494051 0 1
6 2.73678929765886 0.0961950435221519 1.00688094119673 0.116748414130839 1.14515191437749 0 1
6 2.75317725752508 0.0961972042970184 0.992079577793025 -0.146649761736552 0.86920665642649 1 1
6 2.7695652173913 0.0962457059455144 0.977496242105341 0.162225621867813 0.74378041655724 1 2
6 2.78595317725753 0.0961792133414527 0.987376760607839 1.04358761659114 2.08506641187694 1 2
6 2.80234113712375 0.0960818460498163 0.997194782375573 0.629521235837589 0.970800109255963 1 2
6 2.81872909698997 0.0959539386375708 1.00694702527766 -0.176477011781884 2.05847184010137 0 2
6 2.83511705685619 0.095795863414798 1.01663028311725 -0.527135357559829 1.51020414637817 1 1
6 2.85150501672241 0.0957676569204386 1.00167884823572 -0.547853656184157 0.583562864423377 1 2
6 2.86789297658863 0.095626560833654 1.01139554856838 0.65045324725212 0.446148828910894 0 2
6 2.88428093645485 0.095455572260278 1.02104182044095 0.212411196424615 2.22923896782763 1 1
6 2.90066889632107 0.0954137854789721 1.00601980682878 0.0269920294322959 0.462373654971348 0 2
6 2.91705685618729 0.0952601526229663 1.01570061298697 0.310225223102728 0.827232832520603 1 1
6 2.93344481605351 0.0952350090854184 1.00075414445546 0.480749608572324 0.919843111163072 1 2
6 2.94983277591973 0.0950982273762712 1.01046838951487 0.479959496732521 1.39782438810769 0 2
6 2.96622073578595 0.0949317085106071 1.02011250531004 0.663129502246729 1.19431745830081 0 1
6 2.98260869565217 0.0948930441878002 1.00509561418683 0.453939903809365 0.865411464625878 0 2
6 2.9989966555184 0.0947437495457841 1.01477425623317 0.72538137674157 1.29393944496077 0 1
6 3.01538461538462 0.0947216206615836 0.999833035095273 -0.0205264831879003 -0.0112659988224963 1 2
6 3.03177257525084 0.0945890520031077 1.00954510486237 0.273818957097375 0.684877572584705 1 2
6 3.04816053511706 0.0944268952629507 1.01918734250069 0.91747329903296 1.92108014740054 0 2
6 3.06454849498328 0.0942355604451517 1.02875666854321 0.300022567098126 1.82981015582716 1 1
6 3.0809364548495 0.0941707211751753 1.0136007878924 0.380553626679584 0.320679989340399 0 1
6 3.09732441471572 0.0941523450594791 0.99866754783329 1.44310460738829 0.593432298604702 1 1
6 3.11371237458194 0.0941797218754471 0.98395443138589 0.57551983591747 0.0454220107396345 0 1
6 3.13010033444816 0.0942522157809332 0.969458914670139 0.610398523487447 0.793436392905904 0 2
6 3.14648829431438 0.0942142619522353 0.979355200797548 0.327524881145269 0.827976846958824 1 1
6 3.1628762541806 0.0943008955823657 0.964928126310633 -0.210807317602696 0.613143017534411 1 2
6 3.17926421404682 0.0942768048434818 0.974851234144843 0.171008237235223 0.735427894230248 1 2
6 3.19565217391304 0.0942222063410875 0.984716008307224 0.428461818884732 0.649297918362535 1 1
6 3.21204013377926 0.0942924049214546 0.970209973221901 0.745691309641973 0.127106955907193 1 1
6 3.22842809364549 0.0944072026964581 0.955919120801351 0.262435419981165 1.11433306190979 1 2
6 3.24481605351171 0.0944107179964912 0.965893706563242 0.171684131015851 1.38047239718679 1 2
6 3.26120401337793 0.0943834687524561 0.975813031461429 0.288726060860868 1.25787728633482 0 2
6 3.27759197324415 0.094325695955867 0.985673697691084 -0.559928548691425 1.97760273347204 0 1
6 3.29397993311037 0.0943930369213609 0.971155220351595 0.571765767626756 0.3969004016927 0 1
6 3.31036789297659 0.0945050573240061 0.956852042327887 0.252981701574022 1.14824999530524 0 1
6 3.32675585284281 0.0946612524261212 0.942761636813616 -0.501529632796275 0.961806605229536 1 1
6 3.34314381270903 0.0948611835494408 0.928881477661673 0.998137145500488 0.588806170304403 0 2
6 3.35953177257525 0.0949479683183358 0.938996599433928 0.340354869283994 0.705151745239234 0 1
6 3.37591973244147 0.0951601585362775 0.925176338803565 0.611977151528356 0.325451660873329 0 2
6 3.39230769230769 0.0952583663544107 0.935312431574292 0.0931607360451761 0.460246709428083 1 2
6 3.40869565217391 0.095324963030486 0.945404067699303 0.274766119132421 0.776026383294832 1 2
6 3.42508361204013 0.0953600664976514 0.955447660547511 -0.613036094922753 0.010707449821824 1 2
6 3.44147157190636 0.0953638372601994 0.965439674744202 0.312139326510507 0.0931507329337379 0 2
6 3.45785953177258 0.0953364776081075 0.975376631222051 0.0546204190744974 0.683500680884417 0 1
6 3.4742474916388 0.0954365027652418 0.961026114700949 -0.17413087857293 1.24668644174033 1 1
6 3.49063545150502 0.0955812502682609 0.94688867812529 -0.671200887313337 0.644972160109314 1 2
6 3.50702341137124 0.0956114688844219 0.956928738973607 -0.166914375016053 0.0765234336024184 0 2
6 3.52341137123746 0.0956102883488344 0.966916717133991 0.652250332549865 1.06700215967576 1 1
6 3.53979933110368 0.0957369492554015 0.952695204878884 -0.586476908325899 0.258183487644942 1 1
6 3.5561872909699 0.0959081453386938 0.938685200203314 0.173048158071142 0.944418177662071 0 2
6 3.57257525083612 0.0959637584506466 0.948770790145523 0.0445655489154686 0.614581185648024 1 1
6 3.58896321070234 0.0961476341531434 0.934822093900289 -0.0778966102775182 0.700673742974945 0 2
6 3.60535117056856 0.0962152193162908 0.944929649923675 -0.391279596074564 -0.211378340020287 0 1
6 3.62173913043478 0.0964116228437955 0.931041383169521 0.485050805046241 0.894261575326851 1 1
6 3.638127090301 0.0966520907420975 0.917360571259961 0.20432902339711 0.407821172907307 0 2
6 3.65451505016722 0.0967745901697925 0.927552280798836 1.0525032229145 1.18818431006247 1 1
6 3.67090301003345 0.0970269726657011 0.91392828802172 -0.159621377940656 0.131505299520372 0 2
6 3.68729096989967 0.0971603576917628 0.92413947835939 -0.295550862198279 0.402777811511425 0 1
6 3.70367892976589 0.0974245583344491 0.910571482068375 -0.463237582422882 1.1466330728541 0 1
6 3.72006688963211 0.0977326106539619 0.897206941344352 0.0990388910729932 1.30863158885862 1 1
6 3.73645484949833 0.0980842761658783 0.884043378696007 -0.0801575166863492 0.966250238147152 0 2
6 3.75284280936455 0.0983137541035597 0.894374115955679 0.732810222428634 0.844155094280619 1 1
6 3.76923076923077 0.0986765958823029 0.881260612045245 -0.0940557553736056 0.33918211395958 1 2
6 3.78561872909699 0.0989156765645402 0.891608112084401 0.0438380234920515 1.34831265119601 1 1
6 3.80200668896321 0.099289665178532 0.878543932806999 0.370003475319557 1.42585524533917 0 2
6 3.81839464882943 0.0995382577274405 0.88890800705331 0.205702956512477 1.31488465056261 1 1
6 3.83478260869565 0.0999233679163756 0.875892429315714 0.319548648519328 0.532302514877371 1 2
6 3.85117056856187 0.100181384763712 0.886272906756145 0.203771591090838 0.470611028212014 0 2
6 3.86755852842809 0.100405618388593 0.896627516821116 -0.0420210405184457 1.25181900107051 1 1
6 3.88394648829432 0.10076875277083 0.883511303832391 0.839963363467696 0.672746149147003 1 1
6 3.90033444816054 0.101176367217017 0.870592506068786 0.190400960777616 0.566955621173501 1 1
6 3.91672240802676 0.101628337311737 0.857868698863877 0.308057198315527 0.381043138276977 1 2
6 3.93311036789298 0.101948533505592 0.868316366479752 1.22848166415417 0.131242350000118 0 1
6 3.9494983277592 0.102411523364615 0.855636750835168 -0.228366493511871 0.607255021515539 0 2
6 3.96588628762542 0.102740613086437 0.866100002086614 0.0452204381520242 0.782649152892986 0 1
6 3.98227424749164 0.103214628718447 0.853463927098114 -0.127897982510269 0.691409930342326 0 1
6 3.99866220735786 0.103733469108018 0.841019098725315 -0.224285139847789 1.20832120611614 0 1
6 4.01505016722408 0.104297138233614 0.828763135606151 0.437879929667829 1.02939253038366 0 1
6 4.0314381270903 0.104905692742589 0.816693669481573 -0.772606619220232 0.694789804408647 1 1
6 4.04782608695652 0.105559240797978 0.804808346402042 0.016117591907651 -0.0794390018016952 0 2
6 4.06421404682274 0.106070363322774 0.815371903570453 0.808302581996219 -0.0518871789564326 0 1
6 4.08060200668896 0.106735735293761 0.803521248779322 -0.75172631930167 1.28078752178981 0 1
6 4.09698996655518 0.107446700470577 0.79185181239909 0.319960941431297 0.570954843639376 1 1
6 4.11337792642141 0.108203474775693 0.780361285284806 0.00397078959047291 1.18098147606487 1 2
6 4.12976588628763 0.108810676133524 0.790955670178759 0.0624651049651041 0.792435725147653 1 2
6 4.14615384615385 0.109382416698258 0.801562289993647 0.137072407157418 -0.654017820393822 0 1
6 4.16254180602007 0.110117977812274 0.789955759845447 0.60754106873615 -0.07345010969642 1 2
6 4.17892976588629 0.11069827883361 0.800579200946917 -0.453114121466972 0.787377044557601 1 1
6 4.19531772575251 0.111446227339461 0.789004017310342 -0.491077432127015 0.887359660243979 0 2
6 4.21170568561873 0.112035031743963 0.799644495227448 1.41173309117948 0.653527370284475 0 1
6 4.22809364548495 0.11279541564859 0.788100187816887 -0.473196247849156 1.23712908481624 0 1
6 4.24448160535117 0.113603622392882 0.776732578282108 -0.212723655051431 0.789972836056568 1 1
6 4.26086956521739 0.114459946083674 0.765539429149811 -0.246992858318493 1.05560105929001 1 1
6 4.27725752508361 0.115364730616624 0.754518519839833 0.723396436440966 0.710445928975867 0 2
6 4.29364548494983 0.116099316582216 0.765176447955616 0.0412199332283615 1.43176744371762 1 1
6 4.31003344481605 0.117018408167116 0.754181129668303 -0.358858450929798 0.205054908572783 1 1
6 4.32642140468228 0.117986977801 0.743355360949167 0.757228758710929 0.176878541331067 1 1
6 4.3428093645485 0.119005474700363 0.732696971873931 -1.00933036148936 0.651445539348023 1 2
6 4.35919732441472 0.119843143880849 0.74335758866953 -0.271350499443237 1.08316856401867 0 1
6 4.37558528428094 0.120877615643447 0.73272156622272 0.121730484593465 -0.425296302613563 1 2
6 4.39197324414716 0.121725319765539 0.743404981548279 0.564561060156977 1.45524057027723 1 2
6 4.40836120401338 0.122534640298298 0.754122070808896 0.384570227256253 0.619560107926866 1 2
6 4.4247491638796 0.123304669736947 0.764868940783884 0.224109522711429 0.78465909666916 1 2
6 4.44113712374582 0.124034553673702 0.775641629000366 -0.149261738780578 0.46517392781749 1 2
6 4.45752508361204 0.124723493083472 0.786436108888439 -0.130280262163121 1.54876289987839 1 2
6 4.47391304347826 0.125370746448768 0.797248295186403 -0.502802311940937 1.57031347424244 0 1
6 4.49030100334448 0.126231164754407 0.78591107763241 0.627488981331626 1.58656079779297 0 1
6 4.5066889632107 0.127144381931635 0.774746393977432 0.741450984552287 0.608517717623024 0 2
6 4.52307692307692 0.127849032991201 0.785579848214651 0.236398164624682 0.652269828430021 0 1
6 4.53946488294314 0.12877530425019 0.77444050000421 -0.464281606470517 0.957903638047962 0 1
6 4.55585284280937 0.129755308459132 0.763471085580836 0.763235671730354 1.55584365294727 1 1
6 4.57224080267559 0.130789444661251 0.752669522489747 0.0119575485312688 -0.0548417282241386 0 2
6 4.58862876254181 0.131603101824806 0.763516846948619 0.668287923367701 0.776004749828181 1 2
6 4.60501672240803 0.132373297582128 0.774392610179945 -0.355798957701012 -0.333408308136331 0 2
6 4.62140468227425 0.133099173448206 0.785292696192084 -0.488859054269708 0.530867003951294 0 1
6 4.63779264214047 0.13406460307421 0.774224318310806 0.188556383399106 -0.0973378880446274 1 1
6 4.65418060200669 0.135085678519564 0.763324425471903 -0.0704398091559543 0.55046383601425 1 2
6 4.67056856187291 0.135870792107949 0.774243912255232 0.258761892976964 0.441048486764575 1 2
6 4.68695652173913 0.13661013010245 0.785188639374482 0.542983548672723 0.932496743131387 0 2
6 4.70334448160535 0.137302876786963 0.796154383543115 0.625710384885672 0.531235843079982 0 1
