"ID" "Time" "ca" "cn" "wp" "hp" "x1" "x2"
7 6 "1" -1.35545534838368 -0.243655802421648 0.332462747922948 -2.79766371706501 0.236465576570481
7 7 "0" 1.04576928976253 -0.974473472766116 NA 2.51606834493577 -1.22877064486966
7 8 NA -0.153978581525665 -2.11254400580396 -1.01690638929534 -0.970760063733906 -1.04180069407448
7 9 "1" -0.45567882664699 1.82928343258822 -0.759485421440538 -2.20207963418216 -0.956329879816622
7 10 NA 0.184628383888686 NA -1.27055708207758 1.44448428740725 1.79337066086009
7 11 "0" -1.41245981825694 0.503518686271812 0.714193402826769 -2.47279391856864 -2.18655167799443
7 12 NA 3.09528292638608 NA -1.37009645877173 1.75083643756807 -1.86085832118988
7 13 "1" 0.826688585334077 0.389318603495992 0.715783304434848 -0.240293899085373 1.86525729065761
7 14 "1" -2.08564426667504 NA NA -1.52194603672251 0.403000764548779
7 15 "0" 0.82392725118643 -1.54413683222864 -0.0334376753181352 -0.214759256690741 -1.08401947142556
7 16 NA 0.851457509142154 -1.37722614708317 -1.540847412659 -1.30441695498303 1.19869215600193
7 17 "0" -0.676700662207539 0.454080869470405 0.816939355998514 -1.79031817708164 0.725124414078891
7 18 "0" -1.14430924070808 -0.965026954248984 0.391452146902341 -0.830154960975051 -2.57008314784616
7 19 "0" -1.17391698689244 NA 3.42320060777257 -0.928563228808343 0.158185323234648
7 20 "0" 0.805716897308571 NA 0.871251834462641 -0.820629042573273 -2.70504054520279
7 21 "0" 1.79525617146065 -2.07833662561109 NA 0.374086531810462 -1.58623655699193
7 22 "0" -2.75447009368474 NA 0.640725544306968 -2.58883897494525 2.30101419473067
7 23 "0" -3.26778724818117 2.55657901550217 -0.564076997541532 -2.40065804868937 -2.60759226093069
7 24 "1" -0.282892374846864 2.5207890828748 -0.076342290224109 -0.643937985878438 0.444942004512995
7 25 "0" -0.474871962175704 NA -0.338276101940136 1.34475388750434 0.418228636030108
7 26 "0" -3.17845786759127 2.91439266642048 1.37631518953688 -2.19461081223562 -2.86843339540064
7 27 NA NA NA -0.963782963033757 2.7550906771794 0.484360652044415
7 28 NA NA 0.190631787085616 0.560527150692387 -0.394908713176847 2.41438808944076
7 29 "1" -2.44384492254463 1.90537861323378 0.785921198700232 -2.95674022939056 0.551976711954921
7 30 "1" 2.32505127927845 -0.953534922001435 -2.12951083694734 2.7268978189677 -0.503303402569145
7 31 NA -2.476480608978 2.06084275049119 -0.817479805681335 -1.6690992359072 1.49907215684652
7 32 "1" 0.0475051357781901 1.09611598845851 -1.7047147699162 -0.573471531271935 -1.85924894688651
7 33 "0" NA NA NA 0.738035987131298 2.94515734585002
7 34 "1" -1.48240995927287 1.53441741567708 -0.689867364887363 -1.88373982161283 0.294282307382673
7 35 NA NA NA NA 2.94136795308441 -0.990970736369491
7 36 "0" -0.705492251035215 -0.318390106654869 -2.03182473258002 -2.3780154674314 -1.76907861186191
7 37 NA NA NA -0.639322980972299 1.79149853624403 1.45706546260044
7 38 "1" 1.57504076572798 1.05945250319201 NA 0.413531396538019 2.16689126333222
7 39 "1" 1.76035848729033 -0.128667884237612 NA 2.22813072334975 -0.623671070672572
7 40 "0" -0.336689191154961 NA NA 1.37797447107732 -1.47015980444849
7 41 "0" 0.693702881150815 -0.404346173329109 -1.39023028329023 0.839786197990179 -2.73325939010829
7 42 NA -1.5896039488066 0.150001848540989 0.114040688245745 -1.71036745375022 -2.68656766461208
7 43 NA NA -3.0356166052366 NA 2.213566232007 0.440681171603501
7 44 NA 0.836340058631254 -2.55745929871787 NA 1.2513264385052 2.58332524308935
7 45 "1" -0.401454201321664 0.269160018298616 1.0609110855612 -1.44174813386053 0.983733403030783
7 46 NA -0.897886792369022 NA 0.797834762886365 0.0883315647952259 2.61735437298194
7 47 "1" NA NA 0.825247959020827 -0.36105955671519 -0.197826300747693
7 48 NA NA 0.0151062148352413 1.63585206516751 -1.24466917896643 -1.228966510389
7 49 "0" -0.277324388799147 NA -1.39246943356644 1.74270378425717 -2.25093651423231
7 50 "0" NA NA NA 0.51735217217356 2.10677570058033
7 51 "0" -0.570999473016001 -0.374938236174126 2.64695312876882 0.57744570588693 0.572396577335894
7 52 "1" NA NA 0.0158285465405625 2.31074904324487 -0.337633602786809
7 53 NA NA NA NA 1.47381654381752 2.25193923013285
7 54 NA NA NA NA 2.74887086916715 0.11996348714456
7 55 "0" NA -1.26708552840672 -0.115642322678472 1.32248209090903 -1.69999907724559
7 56 "0" -1.39074886341126 NA -1.40982062265762 -2.57273107487708 0.89978827117011
7 57 "1" NA NA 1.03366117653884 -0.629745958372951 0.820852599106729
7 58 "1" -0.634278279834002 1.81426634983941 NA -1.61581197939813 2.37899274984375
7 59 NA NA NA -1.08665507636475 1.58456595148891 0.462838196195662
7 60 "1" NA -0.894434882591038 NA 1.20629511913285 -1.41499821748585
7 61 "1" -0.0720289946995258 1.00880887695481 -0.963997002683715 -2.43562567653134 0.646275056060404
7 62 NA -3.31071607393892 3.24346714158103 -1.00509183161895 -1.37526148930192 -1.188663137611
7 63 NA -0.690097323535772 NA -0.989043417384156 0.337617146316916 1.13584341527894
7 64 "1" -0.592992755084489 0.822720798622459 -0.183837639026211 -1.94874715944752 1.38158025266603
7 65 NA 0.329552864865842 -1.35375100362333 0.998587020234056 -2.22094284882769 0.0397316054441035
7 66 "1" -2.61168485999455 1.527574165401 NA -2.59376469813287 2.0715837366879
7 67 "1" -2.79872553968919 2.56847347984804 NA -2.90372413303703 2.40344269014895
7 68 "1" -4.12487848476209 4.31015197125185 1.04540741170241 -2.85259827040136 -0.171896363608539
7 69 "1" NA -0.330939673127867 -1.49575200449675 0.625770252663642 1.35040425695479
7 70 "1" -1.65570295837084 1.58688979760335 0.25091739497159 -2.06388310203329 0.00333328312262893
7 71 "0" 2.9702134456183 -1.78453456554904 -2.25250327921629 2.91108469571918 -2.56857966911048
7 72 NA NA NA NA 2.58807550510392 1.93581563327461
7 73 "0" 0.229586991458417 0.899944368199358 -2.06982681696468 -0.341629128903151 -1.79061509482563
7 74 "1" -0.937357085868167 -0.41418526926206 0.465531888105398 -2.00595771102235 2.13398692477494
7 75 NA NA NA NA 1.27762481896207 2.66689334297553
7 76 "0" -1.59438884862748 0.863448932449157 2.65607982062329 1.04576572962105 -0.870937884785235
7 77 NA NA NA NA 1.03895808616653 2.53526357375085
7 78 "1" NA 2.7088979863781 NA -2.5892869066447 2.44829516625032
7 79 "1" -3.1731196957102 2.46175127915445 3.79426534025218 -2.85250839684159 -2.67447184771299
7 80 "1" 0.985736592861836 0.183705138574657 1.43539724180474 0.463241399265826 -0.205250987783074
7 81 NA 1.60754581809648 NA 3.0002761258221 1.53907499508932 -0.415165821556002
7 82 "0" -2.73565224931463 0.101449553672102 1.78862691575628 -2.84451518626884 -1.83812323445454
7 83 "1" -1.91877635365176 1.24830869472912 3.54953357106274 -2.49072417849675 0.489205858670175
7 84 "0" -1.58202374437496 NA 1.96563472948572 -1.98784160194919 -0.311425271909684
7 85 "0" NA NA NA 2.0539461155422 -0.695877598598599
7 86 "1" NA NA 0.456956730116931 0.52881363267079 -0.229484651237726
7 87 NA NA -2.81727324859374 2.97753215258846 -0.146809552330524 -1.62579381465912
7 88 "1" 2.91912410532894 -1.77775789604955 NA 2.93991332827136 0.154032640624791
7 89 NA NA NA NA 2.46771182119846 2.30163716990501
7 90 "0" 0.607753699463845 0.239894813349826 -0.55360025449423 0.659209372010082 -1.31382865319028
7 91 "1" -1.846254494513 1.27969888773114 1.53617978317041 -2.77984486659989 -1.70997504657134
7 92 NA NA NA NA 2.38759148027748 2.17743184883147
7 93 "0" 0.204578939907235 0.802648475399533 -1.91717813679995 -1.0243480335921 0.170706117991358
7 94 "1" -0.480404622510876 NA -1.52700784104012 -0.400537865236402 -1.89610641868785
7 95 "0" 0.824484746115699 NA 0.256906391848845 -0.581405741628259 1.43994800001383
7 96 "1" 1.75783232975899 -2.43871393740806 -0.670455365494228 0.753604462835938 -0.460206380579621
7 97 NA -0.411489424572852 0.573684573564789 -0.460364264425825 2.46511516766623 -1.95926543790847
7 98 NA NA -0.685756047016254 -0.0130354412731876 2.27781687956303 1.65332580171525
7 99 NA -1.47035207367886 0.834890504775964 2.68365495766323 -0.472137726377696 -0.359655544627458
7 100 NA 0.238582496239899 NA NA 1.17352063860744 2.11686930852011
8 1 "0" 1.73487453205827 -0.468556311675636 -1.34655445842894 1.53505394468084 1.60794050898403
8 2 NA NA 1.29950921349345 NA -2.76912165479735 2.99224589299411
8 3 "1" 0.738330140326211 -0.375436084059833 NA 0.237990430556238 -1.08157843630761
8 4 "1" -0.720554393146317 0.327921357060763 -1.06502563306318 -0.832755686715245 -1.76420527277514
8 5 "0" NA -0.383309670227544 -0.97287813348608 1.87444379786029 -1.08928107004613
8 6 NA -0.445258822722904 0.255927941730655 -0.613338215344056 -0.21197103895247 1.46050412999466
8 7 "0" -1.40506650449591 0.691345585223486 0.966803574586226 1.57904978608713 0.36604017438367
8 8 "1" 1.64160758806533 -0.720418285747834 NA 1.58563285181299 -1.76928881322965
8 9 NA NA -1.66144637981111 -1.60872871971608 2.01842914894223 -0.429370754398406
8 10 "0" 2.80826313128325 -1.46684180053791 -1.9496048196543 2.4342990713194 -2.79399633407593
8 11 "0" NA -0.21068880096779 NA 2.19979545101523 1.1349851153791
8 12 "0" -0.927865588477957 -0.398572458488193 0.268172893202718 -0.908396537415683 -1.78046005871147
8 13 NA -1.16030456075077 NA NA -0.211912653408945 2.670997928828
8 14 "0" NA 2.80157577602198 NA 2.34769936278462 -1.32320686709136
8 15 "1" 1.24270003870055 1.75229727392434 -0.515011381335892 0.58385822782293 -2.89502856088802
8 16 "0" -1.99845866807838 -0.517096227751455 0.738279123789339 -1.38356120092794 -2.95470823533833
8 17 NA -0.641972638551267 NA NA 0.263468488119543 2.87629116419703
8 18 NA NA NA NA 2.6740541299805 2.25021235551685
8 19 "1" -1.74434662920958 NA NA -0.0188006241805851 1.81883984338492
8 20 NA NA NA NA 0.0397941791452467 0.88236928358674
8 21 "0" 1.12818790006574 -0.526566783329272 -0.715309437735922 1.13747137924656 1.00691496161744
8 22 "1" -1.8701573175838 2.71159169917529 0.296708547199809 -2.86428367020562 0.500574836041778
8 23 "0" 0.740748549442077 0.598730696848268 1.46902627736937 -0.859253145754337 -2.91266379039735
8 24 "1" NA NA NA 2.73353762179613 -0.101763674989343
8 25 "0" NA 0.651481000402818 NA 0.558434726670384 1.56290147686377
8 26 "1" 0.990782604397491 1.05764251267735 NA -0.392858320847154 2.07763251056895
8 27 "1" NA NA NA 2.50259014824405 0.629670860711485
8 28 "1" -1.64704999002156 NA 1.47221899086913 -1.07021451182663 -2.064034961164
8 29 "0" -2.10270444792399 1.42834494266606 1.298222408275 -2.3087583524175 0.0526781156659126
8 30 "0" 0.206876892142635 -2.5955741855188 -0.184965222615881 -0.490246930159628 -2.10917084477842
8 31 "0" 1.07857911333911 -2.91786986185718 0.743535709240477 2.434091264382 -2.1374148982577
8 32 "1" NA -0.85634198857581 NA 1.90130913164467 0.174283876083791
8 33 NA 1.99660329059334 -2.25687361663753 -0.653603713264472 1.93965929606929 -2.17684305785224
8 34 "0" -2.89322268020513 1.16238678159247 0.473935291173178 -2.28321708273143 -0.0024841264821589
8 35 "0" -2.40636477932379 0.901292864737465 0.885898233496496 -1.97131291078404 -2.43697800720111
8 36 "0" 0.464508750333695 -1.89359331675657 -0.764637073887187 0.202451841440052 1.76625580200925
8 37 NA -1.22454229069189 1.83242612074166 NA 0.633335240185261 1.07355358544737
8 38 NA NA NA 0.198473278993327 0.978386392816901 1.55516227288172
8 39 "1" 1.1180977830137 NA NA 1.08808460365981 2.31078001018614
8 40 "1" -0.112883497046914 0.707096018641299 -0.47975403169145 -2.02714446885511 -0.571892009116709
8 41 NA -0.270498928274555 1.05979934364804 -0.769854700569694 -0.673804270103574 0.122111057862639
8 42 "1" NA 2.50577782470462 NA -0.885816353838891 2.9887254810892
8 43 "0" 1.40477796522521 0.650323739952398 -0.330974227287606 0.722667067777365 -2.46244380204007
8 44 NA 0.40303456361306 1.13404482258582 -0.312023263826623 -0.125895999837667 -1.44846953172237
8 45 "1" NA -0.0657982412675153 0.702328266310227 -2.98199224518612 2.39457361819223
8 46 NA NA 0.172888342526505 0.0251988660197403 0.707754977513105 1.73355989344418
8 47 NA NA NA 0.82909392832865 0.656124858185649 2.73109594685957
8 48 "1" -1.76980161626938 1.25702387771522 1.81498286328079 -2.03869342943653 -1.4246857361868
8 49 NA -0.546709821960009 NA 1.97577604346472 0.186089782509953 2.26094562979415
8 50 NA -1.47050676731615 2.10293085093712 1.50426410333441 -1.58348286990076 -0.957182067912072
8 51 "0" -1.44519562138126 1.29148438104082 NA -0.635439141187817 0.443713158834726
8 52 NA 2.47997600251558 NA NA 2.42871525976807 2.0027293805033
8 53 "1" NA -0.264612219812538 1.69099295071884 1.42916216840968 0.582277586683631
8 54 "0" 1.81395668922103 -1.67268096083477 -1.58851951414948 0.247987650800496 -2.80059507954866
8 55 NA NA -1.28220286672066 NA 2.97232745960355 1.0483081759885
8 56 "1" 0.323875560624917 -0.348369712457055 0.93752262912249 -0.0259731570258737 0.736806786619127
8 57 "1" -3.56888566439588 2.00203857403364 2.60350244341785 -0.603729902766645 -1.11949896952137
8 58 "0" 0.092669334232342 0.50659391025139 1.46537115050967 -1.06673989025876 -2.75525952223688
8 59 "0" -0.455691288333305 1.00180103036798 1.85492953001552 -2.37542830919847 0.959149983711541
8 60 "1" -2.3427338983133 2.632752410254 1.32543830376323 -2.24817532952875 -0.0633831457234919
8 61 "0" -0.176526209393052 0.102672303982814 -0.326961038042261 -2.83510928694159 -1.04705100785941
8 62 "0" -2.61184235498316 1.81487243908346 -0.399712657030296 -2.47031055483967 -0.455912411212921
8 63 "0" 0.175262906312553 1.45586830601795 0.460536230211132 0.198296916671097 -2.39120344910771
8 64 NA NA NA NA 0.788884547073394 2.77812709473073
8 65 NA NA -0.00914658726887936 -0.972378440436906 1.84712135279551 -0.309462826699018
8 66 "1" -0.127937835965832 0.200579276788497 -0.780574064006466 -1.18516063084826 -1.36573005001992
8 67 "0" -0.341908954471087 NA -0.424380482487093 -1.04910685820505 -0.0881546004675329
8 68 "0" -1.13536798516366 NA -0.804779150925858 0.336757211945951 -1.89317777054384
8 69 NA NA NA -0.940384707292859 2.16597254667431 0.370457877404988
8 70 NA NA NA NA 2.53666046960279 1.70572183420882
8 71 NA NA NA 1.4648147955128 2.34902645554394 1.43863662751392
8 72 NA 1.73235522541753 -0.919686371646082 -0.563827915212487 0.563576227985322 0.466799621935934
8 73 "1" NA -0.194188929884707 0.0877982096117309 -0.880674264393747 -1.83875695522875
8 74 NA 1.28667644953637 -1.26396728842677 -1.20875345944268 -0.34728065924719 0.111259457655251
8 75 "1" -0.605492920327741 -1.19268193265018 1.09862035798593 -0.716222198680043 1.7280216277577
8 76 "1" -2.03355622242233 -2.04472018541421 0.838007125948652 -2.89663407253101 1.7012682245113
8 77 "1" -0.0773782407469896 -1.84801814654991 2.65025033873885 -0.7901033135131 -1.91556216962636
8 78 "0" -2.2814206370914 -0.299928809608748 1.60615947853385 -2.2731326026842 -2.74516250984743
8 79 "1" -0.928810768073795 0.735454749436672 NA -2.5732600511983 2.21736521925777
8 80 "0" 0.287386910708673 1.33352598230007 -1.89479059382237 0.468663145322353 -2.91637667035684
8 81 "0" 2.28377458323262 NA -2.10879271775988 1.41298715863377 0.506885689683259
8 82 NA 0.0685059263050644 NA NA 0.187918171752244 1.93094989378005
8 83 NA NA 0.968334303842368 NA 2.65281723858789 -0.544638850260526
8 84 NA NA 1.34737581914174 NA 2.27499071275815 1.68964491225779
8 85 "1" -0.105017309141911 2.07000499235525 -0.335588158107241 -0.076173766516149 0.429945600684732
8 86 NA NA NA -0.996128626545086 2.8576608588919 -1.82731894031167
8 87 "1" NA NA -0.658277807671252 -0.0829610559158027 2.61676513776183
8 88 "1" 2.36902487922895 -0.908887477119121 0.680621495444455 2.05658226460218 -2.85316220205277
8 89 "0" -1.06487728983261 0.422737456240095 1.33260483713163 -1.45647668279707 -0.0168300596997142
8 90 "0" -3.08779466592205 -1.02925323508569 2.55864562820448 -2.98837840883061 -0.264619002118707
8 91 "1" -0.867068152612961 0.416182178581251 2.18703052256376 -1.56374627770856 1.52380478801206
8 92 "0" -0.380790666739968 -0.666181814633707 NA 2.2503488981165 -0.631344272755086
8 93 NA NA NA NA 2.65088709024712 1.17065495951101
8 94 "0" -3.72639928421478 1.25687152921137 0.306632038850247 -2.24656224623322 1.03767853975296
8 95 "0" -0.861544278221664 0.686535028796829 -0.446550352713629 -1.31216963427141 0.010069768410176
8 96 "1" 1.02145037708309 0.953699533012575 -1.05186159357736 1.83299069060013 -2.81166779436171
8 97 "0" -1.01642758814564 0.949235696926664 -1.71153127105632 -0.871269871015102 -1.76462193019688
8 98 "0" -3.23610752614872 0.556931983465253 2.34065078492059 -2.98893110733479 -1.61003484064713
8 99 "1" 1.49918389248148 1.17954839653164 1.2501986970336 -2.5228173583746 1.52571902889758
8 100 "1" -1.05679374807712 2.7969796547927 0.561204698866695 -0.756399949081242 2.4858450544998
9 1 "1" -0.0132512851489384 2.19093689757823 -0.629731538632301 0.557253509759903 2.13803564943373
9 2 "0" -1.59653114311537 1.95195988803964 -1.43595940933261 -2.98859261954203 -2.82913289638236
9 3 "0" -0.160422977295127 2.76191623832518 NA 2.27533134073019 -0.558894627727568
9 4 "0" 1.0326911628254 0.234059681908276 -0.640537423198316 -0.951312035322189 -1.59309041406959
9 5 NA -1.6372398311384 NA 1.12602675963381 -1.10794906457886 2.9476001537405
9 6 "0" 0.698480521511318 0.0652116191669375 -0.622155771271074 2.74650712357834 -1.16067181667313
9 7 "1" -0.894455395931851 NA 2.73112525690306 -1.07805572776124 -1.03183073038235
9 8 "1" NA NA 0.417488223856563 1.33104248531163 -0.340997886378318
9 9 "0" 1.25151140757516 -0.70359206105484 NA 2.66244309302419 -1.95584218064323
9 10 "0" NA 0.0366640183817371 NA 1.30155995255336 0.828763263300061
9 11 "1" -0.712431686599992 1.7202347447158 NA 1.42773428047076 -1.29913416970521
9 12 NA NA -1.45796876936073 NA 2.93286294490099 -0.0759406769648194
9 13 "0" -1.12110655689114 0.563198159335899 1.63968887650211 -2.34076524199918 -2.60341846989468
9 14 NA -0.307676120717091 -1.23528707437811 0.452555482030378 2.7336968947202 -2.94505298696458
9 15 "0" 0.626271849542771 -0.269213342484969 1.39606250028157 -1.12907987879589 -0.755015063099563
9 16 "0" NA NA -0.913439100343058 -1.97023189393803 2.74012837931514
9 17 "0" -1.94852180394596 0.112907435195345 2.3359569368476 -0.403304294217378 -0.561706800945103
9 18 "0" NA -2.16981666039887 1.21971664927252 1.27652465226129 0.351374750956893
9 19 "1" -2.1782154384466 NA 4.40813890905684 -2.79297793563455 1.32095674099401
9 20 "1" -2.77170966826927 -0.806352852880505 3.26639694087118 -1.79608901962638 -0.330950614996254
9 21 "1" -2.16894362883677 0.709992887767699 3.9095594416837 -2.97199108824134 0.737438736017793
9 22 "1" 1.89845336467917 -2.29203236207859 1.7597639524408 2.43931953795254 -2.49854485178366
9 23 NA NA -2.75113506958386 NA 2.91478416183963 0.427249046042562
9 24 "0" 0.638902928962896 NA NA 1.33398772822693 2.05143990693614
9 25 "1" -0.242540139310739 1.3633849425809 2.62417500901706 -1.31195598654449 -2.22931698756292
9 26 NA 0.599880589284759 0.372151099298599 1.03588814445543 -0.991320020053536 1.33227559179068
9 27 NA -0.361401387802533 NA 1.18225017990547 0.0166561435908079 1.28653368121013
9 28 "1" -1.07263858199503 0.450658292850707 0.96110289226667 -1.13560238806531 1.38107390748337
9 29 "0" -2.72443720628747 1.75760778489208 1.53811371458697 -2.2523922175169 -1.14695044560358
9 30 NA NA NA -1.08948994346619 -0.182918317615986 2.55064703011885
9 31 "1" -1.03093670125341 NA -1.25175539964479 -0.84833700908348 0.919910393189639
9 32 "0" 0.555678592925857 NA 0.760926678442656 0.948587437625974 1.5466690370813
9 33 NA 1.31820780416445 NA 0.212647012992372 0.180498519446701 2.27116304123774
9 34 NA 2.5818298140022 NA NA 2.92223398201168 -1.35790491197258
9 35 "1" -0.346683170607903 0.831035547299354 -0.491497881762733 -1.86744198901579 0.496976434718817
9 36 "1" -0.901540636017324 0.0467026683542471 -0.993347624725281 -2.50396357057616 -2.14764517592266
9 37 "0" 1.38856373477977 1.31513790982388 -0.972122575113675 2.34425860410556 -2.01518611656502
9 38 NA 1.39534285596721 NA NA 2.70359347388148 1.77968690916896
9 39 NA NA 1.50201899968088 -0.156119246233 2.58672332949936 0.084646578412503
9 40 "1" 0.300131469109963 0.38396512483667 -0.577562115103605 0.0266325892880559 -1.6848309924826
9 41 NA 0.119688649788005 NA NA 1.10592259000987 0.435049741063267
9 42 "0" -1.1617044638933 3.08735335726608 2.28116872707842 -1.06260964041576 -0.260816607624292
9 43 "1" -2.71559378957843 1.19629553409573 -0.0915348620484775 -2.88155216351151 1.06570469308645
9 44 "0" NA -1.2172580387964 -1.5757034742382 1.59535429207608 -1.79852641979232
9 45 "0" 1.06785987650423 -2.00770272361099 NA 1.60076678171754 -1.44007903989404
9 46 NA NA NA NA 2.34642691584304 2.69920910708606
9 47 "0" -1.42998104668699 -0.0848918006107262 0.497048644563368 -1.64810990123078 -2.59960933635011
9 48 "1" 2.09271501249639 -0.80082909786756 -0.883043364093531 -0.437076567672193 -2.91257947962731
9 49 "1" 0.317973240601186 0.393918488019847 -0.185092271604024 -0.300916048698127 -2.56537894997746
9 50 NA NA NA NA 0.115715538617224 2.96620708890259
9 51 "1" NA 0.414972439500348 NA 0.640058776829392 1.45932723535225
9 52 "0" 0.814081824516946 -1.93261217037311 -1.10282412827401 -2.52245018770918 1.77537763305008
9 53 "1" -1.82708238813716 NA NA 1.57568781450391 1.27385035296902
9 54 "0" -1.91062459028121 3.26062499250967 0.963139106503674 -1.07622022926807 -1.16490031359717
9 55 "1" -1.46008765739602 5.04490100431602 0.40272326464885 -2.86845373827964 -1.43544480158016
9 56 "1" -1.66669303069674 4.82529147103973 -1.69040152896114 -2.37499293638393 1.63885665731505
9 57 "0" 1.35187344529884 NA -3.52673750287093 1.11009702086449 -0.229853104334325
9 58 "1" -0.485012453911351 NA NA 1.45568132400513 1.14242572523654
9 59 "0" 0.0451440272369226 NA NA 1.37415783433244 0.704564459156245
9 60 NA 1.57756337184822 NA NA -0.867640825454146 0.731887000612915
9 61 NA NA NA 0.713499334134228 1.6029445733875 -1.65169594204053
9 62 "0" -0.112922925038827 -1.69063772425186 1.5603836462258 -0.126006523612887 -0.65976380975917
9 63 NA NA -1.12583684990939 0.707313565812231 0.0314039723016322 -1.52469003852457
9 64 "0" 0.275321068512314 -2.44531756790676 NA 0.563393643591553 -0.664323496632278
9 65 "1" 0.103275690630095 NA NA 0.889013111125678 1.13409987045452
9 66 "1" NA NA NA 2.31111446209252 1.21693394752219
9 67 "0" 1.11457809636381 -0.93648218189828 -0.269979009629663 -0.754973379895091 -0.574447771534324
9 68 "0" NA 0.257978370311102 NA 0.624506615102291 0.623500581365079
9 69 "1" -0.0880516736607482 -0.115681065336602 -0.0500201483889859 -1.83353023091331 -1.66147774038836
9 70 "0" -2.49587823652706 2.52277376199634 1.46679124401676 -2.84644772903994 -1.87989801960066
9 71 "1" 3.41102310985265 -0.474176899691336 -1.01973028348162 -0.311491040512919 -2.75714305462316
9 72 "0" -0.616583521614891 1.90712245834084 0.64618912901513 -2.40277069201693 0.036368066444993
9 73 NA -0.947565626100231 1.13362373446439 0.717456603071927 0.583124902099371 -2.36948906024918
9 74 NA 3.74206565445512 NA -1.48879672942732 1.34102549683303 -0.745501914527267
9 75 "1" -1.30607853677571 0.510331944424828 NA -2.23400835972279 1.79919932037592
9 76 "1" NA NA NA 0.482881267089397 1.03742674179375
9 77 "0" 0.403219200187677 -0.185748417468309 -1.76567653751677 -1.76780379703268 -0.354058091528714
9 78 NA NA -1.46590772885814 NA 1.95638397848234 0.74816425004974
9 79 "1" -1.35525079711852 1.49148973847072 0.929678396883292 -1.64105238486081 1.38634903449565
9 80 "0" 0.343345008019385 -0.26994302419182 0.631782013427251 1.57866754475981 -0.705476253759116
9 81 "0" NA -0.2639720345739 -0.369425638502451 -0.112367543857545 -0.60324000986293
9 82 NA 1.41801393371538 NA -2.51564323882979 2.3787294938229 -1.6772328238003
9 83 "0" -1.69006233671174 1.12158654870842 0.623186398467895 -0.788985238876194 -2.26677600340918
9 84 "0" NA NA NA 2.85948481829837 -1.23566288268194
9 85 NA NA NA NA 1.96382952667773 2.14747953973711
9 86 "1" NA 0.936457197866173 1.05653571806235 0.41882960870862 -0.647227115929127
9 87 "0" NA NA NA 1.6454949695617 -0.145447291899472
9 88 NA NA NA NA 2.4050078233704 2.82398239709437
9 89 "1" NA -1.14133125064802 3.21229210369765 -2.23551926063374 2.35489660268649
9 90 NA 1.83821729070761 -2.00495108001509 NA 2.77277774456888 -0.137863199226558
9 91 "1" NA 0.12182626406096 1.36613759773817 0.995761427097023 -1.25342026166618
9 92 NA -0.147851996341229 0.74808728099862 1.30313774325257 0.807989442721009 -2.40479804389179
9 93 NA NA -0.405179751261159 NA 2.0629399032332 0.17287460854277
9 94 "0" -1.23884230797798 -0.688228936613821 0.543838310161639 -1.97193950973451 -2.87492489442229
9 95 NA -0.0796531600411612 0.156588039845033 -0.900661901614211 -0.709169018547982 -1.56020537763834
9 96 "0" 0.747457220829799 0.188366514321421 -0.590067486034325 0.709730512462556 -1.09325427375734
9 97 "0" -1.0940277175405 NA -0.128593310606559 -1.60287826973945 -0.0644003385677934
9 98 NA NA NA NA -1.50505127711222 2.043504122179
9 99 "0" -1.89038141789707 1.66515982372036 NA -0.48590390291065 0.495304666925222
9 100 NA NA NA NA 2.95439254492521 2.66643000114709
10 1 "0" -2.8942978245435 3.35599211140608 0.451036764420552 -2.71316529018804 2.76753435004503
10 2 NA NA NA NA 2.82812187820673 1.80269614281133
10 3 "0" NA -0.196277967511319 -1.12301265072126 -2.56113175163046 -2.20156629849225
10 4 NA NA -1.83239445352348 NA 1.79647845542058 1.74498232640326
10 5 "0" 1.2122784885856 -1.49453979061785 -1.55119745611844 -1.71140497131273 -2.93346632039174
10 6 "0" NA NA 1.6139217864725 -1.94455391122028 1.87076875101775
10 7 "1" -0.876387607420737 -0.745806252511257 0.916121709771467 -0.287583381403238 -1.17267933022231
10 8 "1" -1.45354957388741 -0.887776665041987 1.51555120508203 -0.336238557938486 0.176410595420748
10 9 "0" -1.16230758563985 -0.356116768086097 -0.654664788677254 -0.0828031213022768 -2.68335457658395
10 10 NA NA NA NA 2.88154889876023 2.44573662104085
10 11 NA 1.93791360781598 1.03318003867819 NA 1.39564522868022 1.0199593892321
10 12 "1" -1.027733097813 0.973933255657244 -0.273982285070262 -2.33680585585535 -1.12507646530867
10 13 "1" -1.53023119571457 2.28404634456099 NA -1.49547794088721 2.96022551693022
10 14 "1" 1.7532756719204 0.0445274635656481 -1.67408581792123 1.69627663493156 -1.06017476180568
10 15 "1" 0.384046923164507 1.72287440215469 -0.813363278740351 0.327796597033739 -0.136366350576282
10 16 "0" 1.44676448910327 -1.75120556641476 -2.30903548834872 2.30131824826822 -2.50209395913407
10 17 "0" -1.01927315583257 1.38300083975749 1.79828316142517 -2.24793332302943 -0.240337169263512
10 18 "1" NA -1.05388023474965 NA 0.0960531374439597 2.52673137607053
10 19 "0" 0.628685408091905 -1.85306997099237 -0.320203728122805 -1.70551011012867 0.294855730142444
10 20 "0" 0.994458586205073 -0.340621942653245 1.05623643883086 0.0218925015069544 -1.89438706962392
10 21 "0" -2.03650739251302 -0.495133695131629 -0.249796722712047 -0.457951518706977 -0.0687313210219145
