"ID" "Time" "V1" "V2" "V3" "V4" "V5" "V6" "F1" "F2"
10 50 3.55051150557176 8.16159912982508 5.44737963849055 1.25847789771316 5.84252351488014 3.28764772456882 4.58851065459024 2.99093831834832
11 1 1.38341625453255 3.55354708667933 1.46576426810039 0.503031991961172 3.94183052256068 2.69328171652513 1.62336314385015 1.61839935180936
11 2 -0.894604822637016 -2.67191743902107 -1.28069221107474 -1.04191260625727 -1.9753659050145 -1.39218324062345 -1.35768959024682 -0.890534846909195
11 3 -0.334207843408547 0.600495586776293 -0.548118324629283 2.4356748878223 5.00800300373168 1.27362363049921 0.247981367626952 2.41622338816335
11 4 0.906377732006285 1.50925083577584 1.20380023133311 0.2166289237827 0.275235018282107 0.853991245524109 0.734217842279681 0.0044479180807766
11 5 0.728665436072254 2.487440732417 0.626452493748739 1.47679569283459 6.22546874972397 2.5198309778218 1.010374694236 2.76981908309905
11 6 -1.43807843212051 -2.71361746199468 0.0308035699836311 -3.15865261018319 -4.56506304516269 -1.70901931859273 -1.04741121455604 -1.79138883961396
11 7 -2.59651943391776 -2.24887544370697 -0.522303362697907 -3.26091472369403 -5.74940476953028 -4.55097953121491 -1.46895336212646 -2.81945747013646
11 8 0.231622263125069 2.55301862096322 1.1619910342891 0.0200990837772371 0.149877146597174 -0.0394385472226355 1.24030500374496 0.201921165719011
11 9 -1.3711533836867 -1.85908174585507 -0.650364828870145 -0.944045908909901 -4.66407110302825 -3.35024149422393 -1.19099222537829 -2.41331724690346
11 10 -2.71482040626753 -5.0421186774902 -2.81419242552302 0.629859354859035 1.80650043422578 1.13125498419946 -2.51220830962003 1.05494362869364
11 11 -1.63902767881716 -2.77016749891544 -1.33336282211023 -1.27620386410888 -3.22926642549009 -1.29253667608103 -1.30366838407072 -1.59090925281535
11 12 -1.03363890866151 -1.46984059482592 0.0244203455514332 -0.0968030012977433 0.0300982431451692 -0.465564291370788 -0.722550873674646 0.319632677589925
11 13 0.489016811686369 0.320637373929871 -0.857372060931603 2.56184483915801 3.51820795362472 1.30339608849924 0.0880119786300673 2.20240894022452
11 14 0.0858747833383069 -2.44238625724693 -1.56861652626719 3.64352003216421 6.28820206109402 3.9725381214989 -1.06639338111275 3.88115886928674
11 15 -1.99185957758829 -2.49939968356636 -3.40547850793059 -4.33077878159405 -7.73486703152285 -4.47936487875596 -1.38446213194222 -3.74131123241836
11 16 0.432085566989077 1.62107928237036 0.844839746433861 -1.27011613281759 -2.4456870029018 -0.45124994464841 0.64900820194415 -0.847163258565409
11 17 -2.55493236682959 -5.05572459906142 -1.97931332184741 -0.412154672009572 -1.37644155126094 -1.23812201289134 -2.48047667927416 -0.756399068857492
11 18 0.0500810748716369 -1.46865731197971 -1.08191446279468 -1.289053838946 -3.84817775180583 -1.85189233957013 -0.83642722666069 -1.81556848486499
11 19 -0.249870112904814 -1.50660932173356 -0.668511874792776 1.9672497896613 1.2897019940857 0.667028782297678 -0.665244664677092 0.5242762326361
11 20 0.355429506328762 0.87825278664801 -0.421443099577977 0.854627478304679 1.09144894936295 -0.0347260439914469 0.141316489526905 0.192756283313912
11 21 -1.69824414703385 -0.365987042991538 -1.96156253588307 -1.93421311100209 -3.09223923883698 -2.09298933684805 -0.734870448043862 -1.39358905258452
11 22 0.525919886909414 1.21687284596661 0.43413965614802 1.92861496275244 5.05108323261502 3.98600602567737 0.478799692176807 2.41094188147395
11 23 0.776533601276643 1.24592255619302 -0.252226090771378 -1.0436291866643 -2.01440036172379 -1.16233443249723 -0.162970546119308 -0.998324232371548
11 24 -0.20490908883913 1.77330143765729 -0.335771357745952 -1.42565539105688 -2.93488027242391 -1.50387424046835 0.5349957749756 -1.27402820738093
11 25 -0.778670818850442 -1.72120731520472 -0.738449613324518 0.675724925328606 3.99969484783428 2.60582205266775 -1.36414039892924 1.49229229216415
11 26 0.889142886189003 1.3697415910044 0.895458738724237 2.22530346888811 4.25860375291699 3.55863746783407 1.25783054119143 2.27752374804522
11 27 1.53609293806331 3.82481985035414 1.55929577122539 2.17048204178518 5.05781811798407 3.18874329541984 1.89115868963365 3.16845543259342
11 28 1.24540401906801 4.22246052089 1.08817740643939 -2.40675136855649 -4.14148935333908 -2.82796509372132 1.75364501069558 -2.24039225768728
11 29 0.151090582513649 1.71454616425514 0.706210876026957 0.532166691848881 -0.0979164835081297 -0.633741712005606 0.298984487932462 -0.0958891228679423
11 30 1.65479751646232 1.09100328558641 -0.545765435266523 -0.510990136932164 1.51595225262613 0.575269035134028 0.010029349675849 0.963286398261583
11 31 -0.675192382776175 0.694445733036629 -1.19296528388616 2.67466293663641 5.62705750246464 3.98708107410376 -0.244301891925513 3.18931342057567
11 32 -0.884130726340806 0.957024665232312 1.85872387242669 5.18393395555768 10.769672548888 5.42190163539853 0.356635510471471 5.10340120756526
11 33 -5.15123502517908 -8.32309754514637 -5.12475717472073 -0.298469595562373 -2.26144260435322 -0.153864369990665 -4.13154729677946 -0.727283329684585
11 34 -5.02122354689006 -10.2976406640877 -3.95220986105765 -7.08310891347683 -13.1142125187957 -7.66468152877964 -5.03293623070887 -6.36336259468028
11 35 -3.0579754940961 -7.38832848339508 -4.19256428255985 -10.8396135688931 -23.3928017594384 -11.3111364903477 -3.72288719825372 -11.5255534548168
11 36 -2.13232849436223 -4.46065317373644 -1.64021960197232 -5.28639918696476 -11.319196260816 -5.18963058402047 -1.79554848981063 -5.65389718162971
11 37 -0.237999449702744 -0.000549740613283251 0.614020447388149 -0.99934500287547 -1.50499651046222 -1.01831115242289 -0.0628968260486384 -0.695526715148245
11 38 -0.300765983244511 -2.34481213005408 -0.200644615431451 -4.739433364463 -11.7426071812499 -6.00384172461558 -1.10290981160939 -6.06342682151246
11 39 -0.553155975103787 -1.80340667598423 -0.769621251061624 -3.3651562272355 -8.1168172593638 -2.68312572458248 -0.607478959148706 -3.58015801123825
11 40 -0.505375063092651 -4.32211186844624 -2.32040722199239 -4.95520083001069 -11.2283850992917 -5.72153959117249 -1.78399209153103 -5.83946244229972
11 41 -2.33274698246368 -4.3306668714112 -2.11836671478147 -5.21897936797993 -9.8683093366474 -4.63693543209283 -2.09066366339829 -4.71892507752958
11 42 -0.603356505390229 -2.70218937760792 -0.973146158623951 -1.99923740830597 -3.57739606675278 -2.49849717934637 -0.970585804860658 -1.92978823458769
11 43 -1.79102394187803 -4.23441867849898 -2.33631977843928 -8.69579950121358 -16.262639064131 -7.77855753236555 -2.3790259841015 -8.41272784023846
11 44 -4.36271512769198 -5.88537081091847 -2.98438864453016 -5.56052469850776 -11.6098661033806 -5.23358577031953 -3.21988913195524 -5.13905655092031
11 45 -2.47952511703746 -2.69032418451411 -2.54477331253147 -4.4021566955043 -10.5276399087946 -5.45336268709728 -1.58447882027776 -5.31702741451101
11 46 -2.576723595376 -4.11617079214124 -2.0398239831909 -1.93363745875932 -3.98166729354628 -1.16331793815694 -2.12348963878677 -1.51419177270867
11 47 -1.13024639517123 -1.63119385882367 -0.647098224917939 -3.76951704586643 -10.1764544955962 -4.88717741760625 -1.54742793889533 -5.15502004223535
11 48 -1.47273511474686 -4.84766693564818 -2.29383924447785 -5.88580995021142 -11.723272871681 -5.39855959153396 -1.28350046602136 -5.54058498619267
11 49 -0.942066636715793 -0.836285164651884 -1.60756891423112 0.600395406060521 1.18549649685479 0.491109236418645 -0.673174950305154 0.623402428787982
11 50 -4.61623438091729 -7.53402679507494 -3.17442453675426 -4.39981301439216 -8.40740625676888 -3.29818795914654 -3.60294380426224 -3.60489413811693
12 1 0.28047904274408 2.21171704703737 2.88189668115015 1.70062948203806 2.89554943677014 0.354096039030847 1.62336314385015 1.61839935180936
12 2 -0.50529955731705 3.13243265016681 1.71294304875099 -2.90598824851902 -5.1399354749054 -2.83158859893927 1.06804988570686 -2.90771833438485
12 3 1.51996249407266 2.14996156217129 1.89998178793569 -1.44654614790108 -0.629843065719414 -0.354953209051811 1.49444872794887 -0.366106295327132
12 4 1.34872118510882 1.86931509208714 1.88428881566903 -0.682853458171687 0.348198395376327 -0.340012736912478 0.969908694522229 -0.141880309813801
12 5 -1.41675557362546 0.167505033177215 -0.670837957619931 -2.65637468460601 -3.22100539654241 -0.313229061391286 -0.280102623588594 -1.73235500808231
12 6 1.38795882088184 3.01570654649823 0.520270469754961 -1.59074129028115 -4.69557326139813 -1.98571409555097 1.05259454991724 -2.1215675906396
12 7 -1.67809431002948 -1.67658103191304 -1.27180313365128 -3.60429193986844 -3.812087074583 -1.47413199399761 -0.26529764030088 -1.96479988780083
12 8 -1.07870645845109 -3.13394273944443 -2.50116720217425 -5.32007183215404 -10.8104094094318 -7.19425290777104 -1.98060939369782 -5.63221802887715
12 9 0.721892095256797 1.33291475786447 -0.914105882530765 -3.62460407614841 -7.40467668037888 -3.29524598307937 0.772408925434589 -3.67969363295672
12 10 4.51910487851243 6.2879513990222 3.40649929705471 -1.25407489615517 -4.24414728803805 0.189505522295072 3.07590450129789 -1.91607835391618
12 11 0.817946986355503 1.28927444399799 -0.462540552566426 0.308582553903925 -2.80647742884661 -1.8872379606871 0.31771322892633 -1.6020648280196
12 12 -0.849763458104583 -1.40887783890662 -2.2090402350024 -4.52970361759414 -11.2010118342742 -5.87517722755596 -0.863642645459419 -5.28814662986098
12 13 -1.28959896417264 -0.817381262620049 1.31940416571583 -9.13192445593644 -17.1156939420468 -7.95246915389172 -0.397178347667276 -8.84478201712789
12 14 4.51200163502971 4.2781195717077 2.95002802410447 -3.44488866390642 -3.48661341590849 -0.581269648708987 2.67398261971357 -1.76268907214148
12 15 4.04150653319516 8.37127042361783 4.00469941942864 3.94647679522913 9.72773821016317 6.52130201859969 3.86211247184681 4.66595733852387
12 16 -1.79530316215565 -2.62395756236011 -0.0271192645965495 5.77623056087001 11.3416684890191 6.5477699029352 -0.432176791152068 6.32086736707156
12 17 0.482432099757368 2.48376298645632 0.322712628067571 0.918053337338953 3.18371812503215 0.638746147344872 0.870044081890568 1.24281361435578
12 18 4.90230478660012 9.86547212247273 4.33853781001819 5.97922564817424 11.5045259381306 6.4749138723569 4.67945818724666 6.35363495748281
12 19 1.71483146884586 4.47238024787211 -0.00547939942027997 9.01600568367703 20.2367093374556 10.6366792844546 1.5554915499084 9.58988762747519
12 20 -0.461014657221486 2.62769590154271 0.614098203820413 3.18240460387911 10.5440167750793 4.77970172635826 0.613560046273081 5.1318802302147
12 21 0.739649413161057 4.89234192103211 1.62270025140762 3.68454637757789 4.98857718521943 1.74854989911131 1.84716855092853 2.79626414344308
12 22 0.494759581000205 2.40993786293124 1.69717120561282 -3.58388600681217 -5.09239596705801 -2.59625512950621 1.08170911599132 -2.51111710296682
12 23 0.277375038244638 1.3790392876464 0.914335343386058 -3.65057767157372 -6.26161041349988 -2.98270715339381 0.39770224388995 -3.03521224173625
12 24 1.31916655700265 0.899773404005192 1.2040829367133 -1.83967651784293 -4.38335406502332 -1.11717230739554 0.781591334696336 -2.04473163046761
12 25 3.11785202248876 5.08315423036091 3.09053040320856 1.9484677393575 3.67139961537898 0.733341782273032 3.03176256475105 1.16633246290022
12 26 3.69390768190953 9.41214362154096 3.96529189685138 10.7621207391294 22.0222680981888 9.73157340709016 4.84065087468999 11.2409988438414
12 27 2.91294481374368 5.56534099496176 4.09427152028096 5.01006838522216 9.92816481654226 5.48507702981135 3.15317579088812 5.29922122252685
12 28 1.33779458731645 4.1892893231326 2.45279620618739 7.52280158654724 14.1876113446557 8.03429919438992 2.32196081186622 7.63483118871347
12 29 1.58386408704927 3.27225771163563 2.92370200293344 8.10330575086359 13.8166629880903 8.00669964254517 2.03848847550258 6.94304097830411
12 30 0.544840568131472 -0.938031598413193 0.766917491998357 2.10989536881272 6.42635717043481 2.40110451468939 0.116314705925578 3.07339531047995
12 31 -1.35550504377916 -3.26115086022962 -2.11100485002914 -1.08884651748737 -1.25484908206064 -0.880616940782882 -1.61398361615729 -0.474527897530252
12 32 -1.21096385789439 -2.43539724802542 -0.906261213143306 0.158119177629472 0.892249481438874 1.88290182206918 -1.16631315581032 0.303146544053087
12 33 -0.680697428009611 -1.28084559705707 -0.388265870682765 0.494800228912458 -1.17556407883572 0.199463486285509 -0.958912078907054 -0.557122195107412
12 34 -2.57486998404967 -4.71295926423292 -4.41253408375254 -1.83601632926099 -3.86109371897544 -2.73645982549922 -2.56940791318778 -2.0391316600831
12 35 -2.27038911290198 -5.32099807542806 -3.40962876451511 -2.04219730222924 -5.54798149638058 -2.24367619810732 -2.50470491932453 -3.03091269861299
12 36 -4.02361811835309 -7.16927440559206 -3.75853912204207 -5.44869763631669 -12.4167186774885 -6.62182109056684 -4.04068157630875 -6.3209690203777
12 37 -5.26050190558845 -10.886075948037 -6.12423929795856 -10.2222100164839 -20.5983096879624 -9.98069984545387 -6.11827191494587 -9.70791024671072
12 38 -3.07050536925618 -5.47373299243214 -1.9013519330308 -7.96451164004351 -12.3225401074974 -5.74626059946058 -2.70132366668938 -6.2459708945333
12 39 0.384763912512826 -0.0451922385371907 -0.321070065520273 -2.71781367282733 -3.95933573096827 -2.06262962843847 0.236132333873376 -2.34362043239412
12 40 -0.760386655466127 -1.80520934195225 -0.591601581234994 -3.08134041496178 -3.57243248175587 -2.25599868574802 -0.462929698578138 -1.79319440394647
12 41 -0.669334853800632 -2.55348198104276 -1.95768412953959 -4.09479763650821 -9.41761562766733 -2.90950918813806 -1.34124690193757 -4.21878056603391
12 42 0.0337636105980529 -0.474056180887543 -0.0588412427996068 0.275136929227191 -0.29958088902602 -0.102832370234167 -0.484317879326631 -0.337509185628897
12 43 -1.80487023958669 -2.93005249195232 -1.40269974470246 -4.82633695466865 -8.38649589856923 -4.73417234750645 -1.61730085257644 -4.12407462675511
12 44 -2.7564073714688 -0.903251087732618 -0.958866730194153 -4.19807613006878 -7.25557736632031 -3.79234265783734 -1.03824802302496 -3.81758136953891
12 45 -0.513123258383617 0.963655038971783 0.900176435331143 -4.49712490497986 -7.82899537340498 -4.04352616894767 0.3159905548075 -4.23337626392129
12 46 0.362876275825195 1.90695571094905 1.8368380343254 1.85780279798094 2.8553158026253 1.270569846372 1.15158994815741 1.50411614302943
12 47 -0.157503620800106 1.69087815506372 1.27904774652103 3.843678652025 5.86483870180441 2.52144457021044 0.574641885741522 3.53963140368126
12 48 -4.25672415236839 -7.20215082761171 -4.72123324290824 -2.58203137311491 -3.73595201437552 -2.50336944644253 -3.76506028621052 -2.23226959672615
12 49 -3.21154381761031 -5.65824178302151 -3.11105949361973 -5.43353000233022 -11.9145549074591 -4.83675840975259 -3.4810137173144 -5.83027334580549
12 50 -1.81751685767558 -2.55043483532549 -1.7098523230878 1.34927592725964 1.09785107278818 0.127176457082909 -1.28727613952716 0.597158188184217
13 1 1.64809128913965 3.19922034642406 2.66032743233501 1.93245894686409 2.77346941560992 -0.625366621197571 1.62336314385015 1.61839935180936
13 2 4.39374641182757 7.41861381391987 4.12173727545671 3.85905822432628 6.34561936826326 2.38025534375656 3.89424865658431 3.02430529203508
13 3 0.619273106006089 0.70056826933457 -0.462597735273511 -0.436815713104398 0.80261237744808 0.463283356770061 0.28328123650889 0.450869789112905
13 4 -0.141799305318035 1.17059193211359 -0.0817567650390756 -2.04036019082187 -5.21938837175261 -2.16731104672204 0.105185407489254 -2.25329253798791
13 5 -0.569997493071538 0.0674823129500004 -0.645046952299628 -2.6039151725417 -7.22904553229121 -3.33229701739208 -0.293147662741353 -3.22451186382884
13 6 -0.321916716004459 0.584201482940479 0.477358506425154 -3.08874322642525 -6.21961931684625 -3.41152763521656 0.750804349516451 -2.95291924771974
13 7 0.730412909361975 2.47026893318035 0.552907840748712 3.34882438905907 3.891600922411 1.06543744720556 1.07173243968001 1.91933620308026
13 8 2.7055651530465 4.45443945200092 3.35143030522104 6.39506868636692 11.4290546279792 4.57859319162111 2.53336280188149 5.48542981394288
13 9 -3.65465242808044 -6.01138497355074 -3.05529974607859 -4.70541693402679 -8.0004935794756 -4.27472241032632 -2.97147691115063 -4.23335208722659
13 10 -1.18217474186846 -4.10020430082854 -1.42094906451704 -4.61239284254928 -9.13021533312387 -4.12375516227126 -1.63892573043055 -4.62499331509567
13 11 -1.2510842419344 -1.00779917857267 0.715970726465614 -6.31778702705101 -9.59287943152495 -4.93250496854385 -0.189849205791962 -5.33045875676734
13 12 0.893651842868678 1.21403002142171 0.136387903615708 -0.0390945570138833 0.615162072133933 0.644607316434626 0.467257807323226 -0.332482685768333
13 13 -2.75307543871156 -4.99482394940357 -3.24098202706984 -1.08170634158193 -1.48354955196154 0.903244223857006 -3.23946928577141 -0.619606288862769
13 14 -0.879713008825995 -3.73463112386274 -1.19602694036699 -10.4432115463603 -18.1573407514152 -9.45391085668479 -1.79234280751764 -9.16391162141728
13 15 -0.930356501976674 -0.00403095756019667 -1.0356485481311 -2.01166721848745 -6.07911943919029 -2.85618329346226 -0.763067619221183 -2.42193042324445
13 16 -3.76157025728465 -6.60815906346597 -3.21002795686313 -2.18493527029444 -6.51703219337456 -2.27577256754521 -3.16510859053731 -2.74248665764864
13 17 -1.30358719149904 -3.30715474025061 -0.848442535299834 -3.51990017458915 -6.66295783430514 -3.18043451657683 -1.39286531504749 -3.47715445458655
13 18 -5.90311039107168 -8.58520375373752 -4.51170485222716 -7.43563983241786 -14.2445927625584 -8.45468127877544 -4.2994600544392 -7.6062628036386
13 19 -3.40047713757402 -8.36533083278133 -3.47684919220653 -1.97192649730292 -5.01886856004836 -3.6684392572487 -4.00072077991587 -2.20987781790529
13 20 0.516020253862321 -1.29833103868807 -0.533186996950968 -3.03202006896938 -6.68538563759854 -4.305057400751 -0.614072098317379 -3.52386177779307
13 21 -2.39835315094203 -2.1018530442574 -1.97884594200642 -3.695942131252 -7.15699809771072 -4.23773185190569 -1.57600426932908 -3.66683467092238
13 22 3.47271737019481 4.58426447064914 2.47839886392586 5.81540394568977 8.24002612741835 2.77839004387793 2.46858286574707 4.2771751327106
13 23 2.14058256952022 3.0499643594726 2.04947454759502 3.31480883130005 6.13146406403844 3.06995590346386 1.75467853878884 2.80127888608352
13 24 5.4063793235935 6.88593122129843 4.60977549120861 2.32361268796023 4.2064771183994 1.93002790662384 3.810815883634 2.17451395449408
13 25 2.53777942577556 6.1028689197401 3.00646753154397 -0.251935936031286 2.20014767526995 1.63252067709317 3.20543348510865 0.461919724314488
13 26 1.54062869694688 2.65223887301796 0.932841070933325 0.505055977121393 2.87818843816479 -0.0831383315770808 1.14292995996281 1.08896763734694
13 27 -0.0385027414830166 -0.204063335013851 0.0104047529775068 6.46717364409329 11.3856681914951 4.89157742442839 -0.459450829559043 5.87495030628467
13 28 -1.25898262444723 -0.24429004735822 -0.0837800033468466 3.18485934597629 6.24866246083846 2.08234832236809 -0.546282840999661 2.70422127022253
13 29 -0.419127593486987 -1.82593389539744 -0.767919754498492 -1.12019592801249 -0.509694412342252 1.43269535651836 -1.00754828979866 -0.136098515428441
13 30 -0.396732969421528 -1.63438836259281 -0.186694270256646 3.9161114646175 7.32029749232984 3.12550391019986 -0.151800939271114 3.31067097315986
13 31 -0.899521258453239 0.0791852181976549 -0.28339375369906 -2.19129004079133 -6.98504716135089 -3.85007783130827 -0.503590498973421 -3.42946985737948
13 32 -1.42414906714304 -1.5515574357844 -1.22133688577993 2.55784002526257 3.91743959052799 2.63355390539017 -1.62651327098029 2.61489341706518
13 33 1.85690053621869 2.55335610081622 1.55334904506282 1.4684325043311 4.31512311873468 2.42469407965891 1.05831009005871 2.29166074168924
13 34 0.604622489209006 0.0188945100093115 0.371963208782244 -0.158064434043591 0.0751031328427094 0.0388930647375256 -0.242830085463095 0.54319322914788
13 35 1.34084453623807 0.958584381433379 -1.37519846548993 -1.68993138079857 0.307371072305622 -0.51024546850223 0.00573206264684023 -0.163543008305893
13 36 3.47779520485397 5.02045454564705 2.86395598385193 3.8167333540156 7.2178803220376 3.31052914590301 2.43886173996648 4.3503118101433
13 37 -2.34626479166835 -4.23901995220159 -1.70427847106546 -3.85012587438381 -5.65183815511178 -3.78881211085971 -2.22793774930974 -3.15972342334873
13 38 -1.57188237511215 -2.37007446538724 -1.86000521336687 -2.22782534031931 -4.03944338783671 -3.2069054753526 -1.45708102375724 -2.8824820612363
13 39 -2.57870346063284 -6.87512902190371 -3.00589784323808 -4.32461941667145 -11.7891752029427 -5.22437351057057 -2.98387998629101 -5.56148162705167
13 40 -2.31820043285361 -4.93081623109827 -2.19585189229911 -4.57734613534549 -7.04841544234844 -4.01117575849411 -2.39032411182647 -4.12309688955937
13 41 1.02594885393959 2.64518370004869 0.567104501765529 -6.17378530893944 -10.4971274020431 -6.06120491847008 0.85098547054829 -5.95157824191973
13 42 0.298429136580566 0.922147492099352 0.955279750126777 -2.58667409342249 -6.49803779310695 -4.19757078123852 0.37473248248542 -2.74859572252227
13 43 0.171385332351998 -2.68420797654429 -1.53826456439155 -3.21329382922674 -7.27358401109989 -3.70049534976682 -1.20508605731089 -3.47219864831134
13 44 -2.15432346319061 -1.21836603256321 -0.313834093731109 1.21117768854909 5.04855825387979 2.88091702854917 -0.49892892907234 2.43198533775398
13 45 1.84328506280588 1.8996357361601 1.05147097118047 5.80257019800314 11.9176208086312 5.06717072616298 1.74519005060394 5.7101436428263
13 46 -1.69508757271595 -2.28429516108547 -0.70230569906134 0.448344093217237 3.25548747267308 1.55216981166831 -1.01474347960635 1.26910684433828
13 47 -3.86104813708468 -6.67935262479625 -3.53234928305362 -4.45060821407951 -9.51210893170115 -4.02534536240666 -3.934899641868 -4.2095247692023
13 48 -4.33157514397941 -6.44064242561757 -4.11133859599648 -6.30352333971437 -11.3958651152908 -5.9400241524904 -3.36890780473388 -6.601967952028
13 49 -1.42277422604016 -4.48011525302832 -1.36847370569418 -5.86868870037483 -10.2981170508923 -6.40539939826553 -1.84493943768931 -5.59883531197944
13 50 0.385188644779686 0.0933589010262958 -0.0646635105759195 0.0711505532366465 1.5720057415048 0.528627122536263 0.268539178930171 0.78867904060927
14 1 1.0531749392808 3.49735008181854 0.196311529159308 2.12268097803273 2.88338882589207 1.64598667691802 1.62336314385015 1.61839935180936
14 2 -2.54314755636032 -5.94621535924996 -1.98800451298611 -3.19908802496471 -6.37121529641934 -2.56039356819858 -2.62759810984586 -2.81884966221365
14 3 -1.61120987007418 -1.88079859108253 -2.19114406123045 -5.57462533076575 -10.5982882859641 -5.45931069013624 -1.41277993392092 -5.51608819368547
14 4 -0.820151892686872 -2.503651753472 0.813121751741126 -3.83850515430342 -7.52297238292591 -2.54880086100303 -0.813130834090397 -3.54507177889526
14 5 1.60944478474957 0.237233978385776 0.566020308292723 0.717467962285697 2.26994570581112 0.781556492429183 0.606632461364916 0.827595568296647
14 6 0.0452705113483067 2.61767960761016 0.872111979369024 -0.182632970635245 0.735607443652519 -0.0298654918176059 1.1395689687312 0.0134997178733183
14 7 3.17654220900826 6.31758804822153 3.67688047450082 -1.74286242338096 -4.3174278461591 -1.64855604357102 3.14562057150632 -1.6016700989238
14 8 -0.25792604025234 0.697958761270402 0.240628409878891 -2.53750805012264 -5.95185050948396 -2.31543353338052 -0.0861884819138474 -2.73443787685718
14 9 -2.0275643567189 -3.3539840579999 0.118427885579271 -5.02784100235971 -8.93026651748256 -4.68824518085579 -1.47625605799255 -4.5446102376398
14 10 0.215624691669655 0.916464403829007 0.1368283317579 -1.24003450132585 -3.37936033035461 -1.55518755714733 0.560545795765255 -1.48498362098517
14 11 -1.21142300554557 -2.56644342319071 -0.711397470348504 -7.52852838941152 -13.5816197944825 -7.84349193026957 -1.07577880627841 -7.1182799309631
14 12 -0.326228890415748 -0.71666707085482 -1.03224714264116 -1.07701150421032 -1.52054750063451 -1.22002695331112 0.226749428016671 -1.27209943769488
14 13 0.299872853725626 3.88178019521637 0.650868720245015 0.912213412297027 1.19785816543094 2.17006435653715 1.33206578429863 1.11657442050016
14 14 -1.11389679873604 -1.02143650932229 -1.06896382431166 -0.0238986102169869 1.38063891351225 1.36133555316788 -1.22266263498925 0.28363260729574
14 15 -1.46929882830314 -2.51134677474428 -1.0827274531284 -0.340028074764275 -0.161679395456502 -1.10486380197942 -0.905370112817285 -0.310129685991996
14 16 -0.742632570201425 -0.421780495408748 -0.990239592323526 -2.25584286216152 -5.09654834895994 -2.01409207124003 -0.232140898770619 -2.66435854725226
14 17 0.341941481504587 -0.108283603739182 0.145571747356621 -2.4432015113654 -4.19856891979036 -2.89716380818675 -0.0834131690966556 -1.96447312417924
14 18 -0.779099994032961 -3.46798188476521 -2.49543625485013 -6.03945662895216 -12.2242412269065 -5.08437271943734 -1.58405654793848 -5.64048736774994
14 19 -2.7764980147075 -5.05758905098202 -3.12059670331216 -6.75807532843592 -12.468295283395 -5.82429849553617 -2.56742293134365 -6.34280612603933
14 20 -3.83518820200117 -4.63565498371307 -3.8213808851821 -7.58822245590532 -14.1457015375181 -6.64128646597643 -2.8482001919904 -6.75849103206673
14 21 -5.07082809221696 -8.1024049470289 -3.16601606753268 -6.01151289402509 -13.546082750752 -5.63646775115765 -4.34810101924734 -6.00764776581851
14 22 -2.43444505880727 -5.74013662141917 -1.68311639008552 -3.84225497658849 -7.14586465327281 -4.24291077870521 -2.66590068184928 -3.58009768724262
14 23 -0.656542652350051 -0.00528910796540916 -1.12492237932251 -0.194077687885977 -1.56316682264592 -2.12947564212616 -0.248480837968522 -1.05248678751237
14 24 1.39751425327535 3.09603631070272 1.05989616110749 0.972911855852326 0.561360997392236 0.655475234569392 1.01654465544448 0.524050967986077
14 25 0.973775380957506 0.485588305822986 -0.443389435726534 -1.56506443620726 -5.60563801493122 -2.62841561199359 0.295882334321943 -2.37068352367062
14 26 -0.188185007083876 -0.45414971019223 -1.20581299034149 0.359190037135528 0.497751545497966 0.923989293551894 0.481928342075638 0.438659067322031
14 27 -1.39708418303226 -5.32703740890343 -1.77231176737207 -1.09895921064716 -4.38197255287663 -0.789094467609116 -2.17789508850752 -1.44861666307954
14 28 2.20814134151253 1.16211619704873 1.44862826195488 -1.25317247061724 -1.76825000948041 -0.348310393789795 0.870421041136671 -1.19740702042224
14 29 -1.69434021429717 -4.11888370211904 -3.21039839300992 -4.87353475321369 -7.3333871549922 -4.90285247857462 -2.1899188450776 -4.20447318268454
14 30 -1.21888034986983 -2.4982104526492 -1.83345351383647 0.539819600440976 0.621313983436373 -1.11595806966616 -1.33400567507695 -0.0442456382358483
14 31 -0.459757346424841 0.499124492700355 -0.235176647788157 -0.739753717076678 -1.24743385633243 0.764534142883276 -0.327677267183087 -0.895904438410288
14 32 -1.9183920435874 -2.60974311292236 -0.377310385635355 -5.78314939254252 -10.426855847271 -6.31114368338798 -0.816495257027574 -5.14599466277237
14 33 -0.878616832895606 0.102527966666105 -0.251464894525368 -5.03758080192783 -9.74013434620284 -4.16501643418052 -0.512888591760299 -4.20860132679424
14 34 -1.36941503920055 0.371561804572752 -0.342116131173545 -3.59249434432574 -6.11907568927205 -3.0131524466637 -0.225907594051484 -2.9632473272619
14 35 -2.17241335894789 -2.99607012056654 -1.74740502127649 -2.73485599108112 -4.11858960073915 -2.29783594237459 -2.48138875879097 -2.18658980518948
14 36 -1.43574710668024 -3.89758004962896 -1.60020899740386 -1.26506952905126 -2.47019149152132 -1.29567177111964 -1.88804571246859 -1.26291872828712
14 37 1.05750831388447 -0.636951092039867 -0.699237282753603 -3.66816653540602 -5.32058809274343 -1.82035678243969 -0.0038475484484698 -3.0147816754793
14 38 3.12917762949836 2.61207561518078 1.47718893540523 1.14981472084306 0.616404181413346 -0.314615323506938 1.96463312378555 0.372931016114594
14 39 1.60045928991655 4.60220881846716 2.14682652981401 2.31947371337947 7.54779432598538 4.50791116477897 1.97720237334254 3.66690069430358
14 40 3.00353660524692 6.28926392769281 2.47631161532074 3.72699474467877 7.63111271565225 5.03194336275962 3.30386580556216 4.06186221750622
